qf,Approach,estimate__,lower__,upper__
2.0669048236799767,LSI,0.3282000618676507,0.2828707170343102,0.3734681284930311
2.116114983497005,FTLR,0.36701510867941334,0.3266519742815832,0.4072460755350939
2.116114983497005,LiSSA,0.39900757119889974,0.3600244744610569,0.4386474061071755
2.116114983497005,IR,0.3912185235248935,0.3519619768632195,0.4303378316181863
2.116114983497005,VSM,0.29204521185170695,0.24726791805241044,0.3376358965173079
2.116114983497005,LSI,0.3263472553694665,0.28016491024069035,0.37235740613235924
2.1653251433140337,FTLR,0.36666743792270784,0.3257239158956279,0.4075037694131421
2.1653251433140337,LiSSA,0.399036021319369,0.35937959325287466,0.4392145648698574
2.1653251433140337,IR,0.3934428687022752,0.3535972590653904,0.43309979782551966
2.1653251433140337,VSM,0.2900786707355432,0.24457447250050784,0.3365797803606811
2.1653251433140337,LSI,0.3244836027990224,0.2776018799572578,0.37132175911506954
2.214535303131062,FTLR,0.3662742596745199,0.32469226045696425,0.4078802751679945
2.214535303131062,LiSSA,0.39904620684869746,0.35875508318090116,0.4398698108121399
2.214535303131062,IR,0.3956707306560268,0.35520598905564893,0.43580867749967095
2.214535303131062,VSM,0.28812563579228756,0.24173326256530606,0.33537307525637505
2.214535303131062,LSI,0.32255601449954685,0.2749420030991844,0.37019196540169463
2.2637454629480906,FTLR,0.365908851914035,0.3235983400476908,0.40820115081860814
2.2637454629480906,LiSSA,0.39904802535096806,0.3581193782135476,0.440411320243648
2.2637454629480906,IR,0.3979104620776208,0.35686821014572984,0.4386524018376301
2.2637454629480906,VSM,0.28608312177477724,0.23922108574324683,0.3340664991402856
2.2637454629480906,LSI,0.32069018191618354,0.27230914456294736,0.36921711859580264
2.3129556227651182,FTLR,0.365519143027358,0.3224272571919671,0.40835997353229053
2.3129556227651182,LiSSA,0.39901772954540304,0.3574818419988763,0.44103293742801486
2.3129556227651182,IR,0.4001456995303392,0.3586301156260662,0.4412516273472868
2.3129556227651182,VSM,0.2841371054250031,0.23660939150777419,0.33281554361045945
2.3129556227651182,LSI,0.31880917262592084,0.26968300537724965,0.36835025449708164
2.3621657825821467,FTLR,0.3651069663761515,0.3212255329531602,0.40881093431427845
2.3621657825821467,LiSSA,0.399005922387485,0.3568021660240785,0.4415978036063343
2.3621657825821467,IR,0.4023545300724988,0.36026683668477766,0.4439510924954746
2.3621657825821467,VSM,0.28217744678752993,0.23395667852840205,0.3317220133669704
2.3621657825821467,LSI,0.31694380740697614,0.2671828458215941,0.36740483320278955
2.411375942399175,FTLR,0.36471508362278016,0.3200967892937517,0.4091553049327414
2.411375942399175,LiSSA,0.398999044981024,0.3560993052558301,0.4422303763216499
2.411375942399175,IR,0.4045176616757864,0.3618066728267832,0.4466079029608471
2.411375942399175,VSM,0.2802603808759063,0.23116173747584914,0.33055666380525706
2.411375942399175,LSI,0.3150883297349827,0.26462392842480575,0.3665753852631989
2.4605861022162037,FTLR,0.36435230289110165,0.31894051023159586,0.4096384434750975
2.4605861022162037,LiSSA,0.39903657759203315,0.3553908443392153,0.44291849831186403
2.4605861022162037,IR,0.40673746285922163,0.36329070715976325,0.4494062369121978
2.4605861022162037,VSM,0.2783744439530844,0.22859041806783334,0.3294205579484762
2.4605861022162037,LSI,0.3132266394356793,0.26203195754525016,0.3656119952659355
2.509796262033232,FTLR,0.36400171940216697,0.3177407839908787,0.41029697247589153
2.509796262033232,LiSSA,0.399008341643056,0.35463987095583666,0.4435938605561022
2.509796262033232,IR,0.4089450628619789,0.36494447279814607,0.4520935691214091
2.509796262033232,VSM,0.27643273043193983,0.2260615473706151,0.32849830210353853
2.509796262033232,LSI,0.31137619477293005,0.2594922811644284,0.3647221456078709
2.5590064218502597,FTLR,0.36363620671652913,0.3166724206171533,0.41054231650378636
2.5590064218502597,LiSSA,0.3990364813426084,0.3539838937064642,0.4442276361999631
2.5590064218502597,IR,0.4111266976300417,0.3665054592723366,0.4547608544910409
2.5590064218502597,VSM,0.2745377552741314,0.22342334292375837,0.3272454689412197
2.5590064218502597,LSI,0.30951400580767385,0.25664795972238513,0.36385776858223357
2.608216581667288,FTLR,0.36330460641027795,0.31550475072835305,0.4108305317729591
2.608216581667288,LiSSA,0.39902781665853554,0.35318119664283304,0.4449821851510532
2.608216581667288,IR,0.4132892551438952,0.36810361361415916,0.45736746629720826
2.608216581667288,VSM,0.2726678047330443,0.22084359347388305,0.32610865212847695
2.608216581667288,LSI,0.30766051133397987,0.25410554065729274,0.3627951550866712
2.6574267414843167,FTLR,0.3628922665508457,0.3143787030514881,0.4112514426065221
2.6574267414843167,LiSSA,0.3989956742423174,0.35239760491528666,0.44569838981494314
2.6574267414843167,IR,0.41540221708929304,0.36957546701584476,0.45990008434206453
2.6574267414843167,VSM,0.27074713675250717,0.2183726815529824,0.3250164319631897
2.6574267414843167,LSI,0.30576711394590506,0.2514748563904559,0.3621234491564102
2.706636901301345,FTLR,0.3625114388654204,0.3131394731323623,0.41169343464701846
2.706636901301345,LiSSA,0.3989619686734627,0.3515667249051729,0.4463189043578272
2.706636901301345,IR,0.41753565951986094,0.3710411137773949,0.4624207161940406
2.706636901301345,VSM,0.26882096321964066,0.21577667563927735,0.3239718606766027
2.706636901301345,LSI,0.3038963748763438,0.24877447137726882,0.3612342044677735
2.7558470611183727,FTLR,0.3621954807963802,0.3118973628079494,0.4120324117592315
2.7558470611183727,LiSSA,0.39894787191794745,0.3508265035158656,0.4468875812542726
2.7558470611183727,IR,0.41966235133470725,0.372467462060962,0.4649560055360442
2.7558470611183727,VSM,0.2669275413246144,0.21337016761786234,0.3227832977133546
2.7558470611183727,LSI,0.3019842642628931,0.24617032621851848,0.36030240852083883
2.805057220935401,FTLR,0.3617879073339221,0.3106236283062724,0.412315196186956
2.805057220935401,LiSSA,0.3989292009228038,0.3499649561594661,0.4473632493136259
2.805057220935401,IR,0.42177535552697,0.37405584185370044,0.4675379793027496
2.805057220935401,VSM,0.26505836552066286,0.21089876608836278,0.32185240707173657
2.805057220935401,LSI,0.30013526586383876,0.24349136939538416,0.3594295166702988
2.8542673807524297,FTLR,0.36138859243394306,0.3095120908119505,0.41252111423432997
2.8542673807524297,LiSSA,0.3989112683695052,0.34914947016128584,0.4481143787492168
2.8542673807524297,IR,0.42386622725927336,0.375549655279344,0.4701437941831648
2.8542673807524297,VSM,0.2631657485141694,0.20849436501642468,0.320886784938644
2.8542673807524297,LSI,0.2982493523193949,0.24101904866301588,0.35853631347844134
2.903477540569458,FTLR,0.3610278602846817,0.30812713143935866,0.4129561501808872
2.903477540569458,LiSSA,0.3989571340793716,0.3483923873953123,0.4487814376316966
2.903477540569458,IR,0.42599224849230266,0.37716997924832374,0.47251454398611437
2.903477540569458,VSM,0.26126081135036106,0.2060746340405715,0.31975853405475857
2.903477540569458,LSI,0.29639166219717317,0.2384499366502797,0.3577700673593962
2.9526877003864866,FTLR,0.3606126919137408,0.307009153666828,0.41338011810402364
2.9526877003864866,LiSSA,0.39895967691255363,0.34762440326134525,0.44941907928712693
2.9526877003864866,IR,0.42811087080348054,0.3787082036819152,0.47486747079146174
2.9526877003864866,VSM,0.25944133346752607,0.20379043263336483,0.31879706037059274
2.9526877003864866,LSI,0.2945825670979076,0.23577730172972436,0.3568217485183218
3.0018978602035142,FTLR,0.3602353253965863,0.3057138740084483,0.4137325146808226
3.0018978602035142,LiSSA,0.3989883804239044,0.34686755131962727,0.4501185361517286
3.0018978602035142,IR,0.43014652357794947,0.3802316286646886,0.4772994841122432
3.0018978602035142,VSM,0.2576728551717384,0.20144850814746001,0.3178812467496932
3.0018978602035142,LSI,0.29275057367766094,0.2332675700598183,0.35587490579547243
3.0511080200205427,FTLR,0.3598960864447288,0.30446182826660256,0.4142337261650693
3.0511080200205427,LiSSA,0.3990153553001712,0.34617420611173355,0.45071630934290585
3.0511080200205427,IR,0.43215987230467934,0.3818089740904145,0.47977037836029407
3.0511080200205427,VSM,0.25580442167492273,0.1991184258039514,0.31671790371912234
3.0511080200205427,LSI,0.290934975696734,0.23071429459461903,0.35500920040949163
3.100318179837571,FTLR,0.3595013719247597,0.3032110804316098,0.41465050175831064
3.100318179837571,LiSSA,0.39902846105917733,0.34543811484262876,0.4513861141849573
3.100318179837571,IR,0.43423299809674226,0.383302932195279,0.48211935777985626
3.100318179837571,VSM,0.2539646617199327,0.19670444857844493,0.31588282971690473
3.100318179837571,LSI,0.2890856478999475,0.2281855055834952,0.35421119928291883
3.1495283396545997,FTLR,0.3591601928799004,0.3021462733242357,0.414936729302543
3.1495283396545997,LiSSA,0.3990781262746975,0.34464703863801316,0.4520580843768812
3.1495283396545997,IR,0.4362337364948493,0.38474064941979913,0.48447387206949916
3.1495283396545997,VSM,0.2521364244532269,0.19435577656153022,0.31505419592199213
3.1495283396545997,LSI,0.28724338071061917,0.22569471147085662,0.3534839447905525
3.198738499471628,FTLR,0.35884130052243124,0.3008898811153864,0.41552756034021554
3.198738499471628,LiSSA,0.3990547757412565,0.34384334059274285,0.45274586782836773
3.198738499471628,IR,0.4382502495136493,0.3861325203286939,0.48689624078765525
3.198738499471628,VSM,0.25033543673888914,0.1920007613444736,0.314239158394998
3.198738499471628,LSI,0.28545922863963363,0.2232274010307899,0.3525647912505113
3.2479486592886557,FTLR,0.3584063073359315,0.29967136369771447,0.41608487368532643
3.2479486592886557,LiSSA,0.3990758987217732,0.3430992217670582,0.4535022049262653
3.2479486592886557,IR,0.4402475592640024,0.38771870555245985,0.4891794907764186
3.2479486592886557,VSM,0.24848168380069152,0.1896485932016946,0.3133314618703026
3.2479486592886557,LSI,0.28373051172707275,0.22086986562134855,0.3516583764827061
3.297158819105684,FTLR,0.3580226155645416,0.2984879375452413,0.4165329521144697
3.297158819105684,LiSSA,0.3990815819755037,0.3423888364195925,0.4541789275223208
3.297158819105684,IR,0.4422299662989956,0.38927113702445504,0.4915038086118021
3.297158819105684,VSM,0.2466669199701432,0.18727231331210017,0.31209854128289555
3.297158819105684,LSI,0.2819159006756349,0.21841441676206536,0.3506928105286753
3.3463689789227127,FTLR,0.35767066599849273,0.2972993592144807,0.4169743375044495
3.3463689789227127,LiSSA,0.39911576654517245,0.34158264541110717,0.4549272187122874
3.3463689789227127,IR,0.44421006994618883,0.39078624302916254,0.49380344380854463
3.3463689789227127,VSM,0.24484469934074002,0.18503563192787334,0.3108650936328033
3.3463689789227127,LSI,0.2801004199918446,0.21600891969518865,0.34980635727054976
3.395579138739741,FTLR,0.35731184098671886,0.29615933801818095,0.41749931243307276
3.395579138739741,LiSSA,0.3991373633703644,0.3407749971244894,0.45552789874420224
3.395579138739741,IR,0.4461630413023008,0.39222474468686086,0.49615573043206995
3.395579138739741,VSM,0.2430944979993767,0.18284608651463316,0.30963508587899835
3.395579138739741,LSI,0.2782823004373689,0.21351702694043997,0.34901111272071983
3.4447892985567687,FTLR,0.3569425456408065,0.2950319366558042,0.41800785806859475
3.4447892985567687,LiSSA,0.39915526937726975,0.3401062357738181,0.45626870917438717
3.4447892985567687,IR,0.4481419743117873,0.39356738674029607,0.49848143207028617
3.4447892985567687,VSM,0.24131591992010615,0.18061828167415384,0.30851331499698526
3.4447892985567687,LSI,0.276489194098812,0.21111635678737278,0.3479646759126466
3.493999458373797,FTLR,0.3565765161655476,0.2937510669716538,0.4184905158693657
3.493999458373797,LiSSA,0.3991626428837456,0.3391766422693708,0.4570247307383798
3.493999458373797,IR,0.45010207659006163,0.39506698802306883,0.50061753508794
3.493999458373797,VSM,0.2395250799178555,0.1783999473622092,0.3076084664012305
3.493999458373797,LSI,0.2746603138408875,0.20870579503786071,0.3470827130097649
3.5432096181908257,FTLR,0.35617834412166577,0.29255476815219766,0.4188902397206775
3.5432096181908257,LiSSA,0.3991498834941512,0.33835134611975837,0.45765449018508425
3.5432096181908257,IR,0.4520128030919921,0.39651173966457026,0.5027057975110626
3.5432096181908257,VSM,0.23773940049328723,0.17625770380113823,0.3067050142782722
3.5432096181908257,LSI,0.27282622420702074,0.20639170890394085,0.3461592355767082
3.5924197780078546,FTLR,0.35579001504104063,0.2912933396377997,0.41934500702171607
3.5924197780078546,LiSSA,0.3991828627622125,0.3375855878033896,0.45845982112525324
3.5924197780078546,IR,0.45393339999978044,0.39801028289557616,0.5048049797329156
3.5924197780078546,VSM,0.23596543055649705,0.17415768738110404,0.3056193669150467
3.5924197780078546,LSI,0.2710370473085481,0.20404884324823455,0.34529028361852543
